volume,log_return,logr_SMA_20,logr_EMA_20,logr_BBL_20_2.0_2.0,logr_BBM_20_2.0_2.0,logr_BBU_20_2.0_2.0,logr_BBB_20_2.0_2.0,logr_BBP_20_2.0_2.0,LogR_Vol_5,logr_SMA_5,LogR_vs_MA_5,ATRr_14,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,STOCHk_14_3_3,STOCHd_14_3_3,STOCHh_14_3_3,daily_change_pct,interday_change,daily_range_pct,down,neutral,up
34627100,-0.018572046610728372,-0.002947610695702538,-0.0009801178509624446,-0.03948768549687406,-0.002947610695702538,0.033592464105468976,-2479.301276416525,0.2862013693178743,0.014625726330509459,0.0017442599718008915,-0.020316306582529264,10.315390539458866,44.686544965887215,-7.405265452176707,2.205630083078214,-9.61089553525492,73.44281578224808,60.629537179218595,12.813278603029481,-0.018400648862213168,-0.01608771705573731,0.02095407240952493,1,0,0
33469800,-0.005714325509091598,-0.001825116672086118,-0.0014309947707842688,-0.036431685084671775,-0.001825116672086118,0.03278145174049954,-3792.2582092278153,0.44380822752146876,0.014864273862590661,0.0012804715032930778,-0.006994797012384675,10.02968864105721,43.21837116176048,-7.132226425772103,1.9829352875862547,-9.115161713358358,70.06415178944145,69.17869237621426,0.8854594132271956,-0.005698029805506441,-0.0016376288611858233,0.013068224292841062,1,0,0
46363800,-0.026680557631610955,-0.003942552455866351,-0.0038357150432439526,-0.039218239151208284,-0.003942552455866351,0.03133313423947558,-1789.4847102340111,0.1777099568305909,0.019247726866550994,-0.004713898284069087,-0.02196665934754187,10.280359404849339,37.17542079549977,-7.846231989464286,1.0151437791152578,-8.861375768579544,45.1070583023365,62.87134195800867,-17.764283655672173,-0.026327775987525788,-0.022654790797392795,0.025891785215140455,1,0,0
53000300,-4.259374791611601e-05,-0.0028384071991448103,-0.003474465396069873,-0.03708514117603754,-0.0028384071991448103,0.031408326777747915,-2413.0952026341392,0.5408186873106661,0.01333269647160054,-0.009063833385465564,0.009021239637549448,10.439008758957785,37.16660516408593,-8.31781200500825,0.43485101085703626,-8.752663015865286,33.46500272687899,49.54540427288565,-16.080401546006655,-4.2592840815290895e-05,0.015154138804369237,0.02671983436890425,0,1,0
41156200,0.008028705673508146,-0.0022858565640714906,-0.0023789252942053,-0.03687498878596674,-0.0022858565640714906,0.03230327565782375,-3026.3606882040094,0.6491011999290693,0.014003734999029974,-0.00859616356516778,0.016624869238675927,10.349722911255157,40.06334648687709,-8.291644232140186,0.36881502698008006,-8.660459259120266,28.59428705895969,35.72211602939173,-7.127828970432038,0.008061022159526832,0.011555798320403383,0.01964085711980111,0,0,1
49894500,0.007271927039316069,-0.0025698478738103918,-0.001459796500536598,-0.03672272946949088,-0.0025698478738103918,0.031583033721870095,-2657.9691306817294,0.6440841073037188,0.014169635120397362,-0.0034273688351588913,0.01069929587447496,10.5867996286893,42.66156666868862,-7.902066617360674,0.6067141134076746,-8.508780730768349,42.05017119467994,34.70315366017287,7.347017534507067,0.007298431708470131,0.021518061624400484,0.028982465583165803,0,0,1
70456300,-0.055019742711246315,-0.003926093131673741,-0.006560743758699428,-0.04396118331460569,-0.003926093131673741,0.03610899705125821,-2039.436602252199,-0.13811083409717398,0.027264685382499064,-0.013288452275589837,-0.04173129043565648,11.684222477095023,31.720442676086066,-9.535546723901632,-0.8214127945066263,-8.714133929395006,31.803059254507076,34.149172502715565,-2.346113248208489,-0.0535335380450343,-0.012663216958156184,0.02085475737521183,1,0,0
117088400,-0.06412140245887239,-0.007498497273709866,-0.012042711253953994,-0.05530281120469603,-0.007498497273709866,0.0403058166572763,-1275.037175744283,-0.09223635409669857,0.03569919201543691,-0.020776621241042122,-0.04334478121783027,12.844364335594932,24.338945092273594,-12.934403362915248,-3.3762155468161943,-9.558187816099053,17.68529568838033,30.51284204585578,-12.827546357475452,-0.06210886967050778,-0.03530835053519641,0.03927568861321836,1,0,0
161557000,0.0024103080894647745,-0.005401612781810362,-0.010666233221247445,-0.05091470063004458,-0.005401612781810362,0.04011147506642386,-1685.1666228833385,0.5858205984323058,0.03607027755794093,-0.020286040873565947,0.022696348963030723,14.83099206729461,25.023658808061963,-15.368742996250148,-4.648444144120875,-10.720298852129273,8.181167013448617,19.22317398544534,-11.042006971996722,0.002413215217229895,0.03677873695641636,0.09641090959126697,0,1,0
101248100,-0.018172635390950046,-0.006190581199355352,-0.011381128665981026,-0.052029991931166926,-0.006190581199355352,0.03964882953245622,-1480.940456336636,0.36930401154481457,0.032671467859668034,-0.025526309086457585,0.0073536736955075385,16.14835104008617,23.32330284087401,-17.70812293313378,-5.5902592648036045,-12.117863668330175,12.777214016863319,12.881225572897423,-0.10401155603410395,-0.01800850876067665,-0.050438209601071225,0.07871322025333553,1,0,0
142876900,0.11335620110128078,-0.0010836521446674888,0.0004986170261391445,-0.07134289868192951,-0.0010836521446674888,0.06917559439259453,-12967.121761904618,1.314411332928649,0.07111883005023303,-0.004309454274064642,0.11766565537534542,18.729226110053723,48.15488164182592,-15.364426264832105,-2.5972500772015437,-12.767176187630561,36.018835595612664,18.992405541974865,17.0264300536378,0.12003081811358152,0.12135137711330757,0.12594336487773836,0,0,1
108384100,-0.04346317744633096,-0.0023490933563238142,-0.0036882205426675314,-0.07478099486175996,-0.0023490933563238142,0.07008280814911233,-6166.796335313603,0.2161880108385567,0.06922124275751551,-0.0019981412210815686,-0.041465036225249385,19.76956396277221,42.29996661081049,-14.930583722946949,-1.730726028253109,-13.19985769469384,44.23616107307156,31.01073689518251,13.225424177889046,-0.042532190148325946,-0.016271286979754267,0.049270368670881214,1,0,0
52483800,0.018255460071624447,-0.002630471530584878,-0.0015983461984492478,-0.07467599351454732,-0.002630471530584878,0.06941505045337756,-5477.764814884222,0.6449495473629756,0.05991669441401743,0.0144772312850178,0.0037782287866066477,19.387957689341917,45.2719365491363,-13.766295220442828,-0.45315002059918896,-13.313145199843639,58.24472885983584,46.16657517617335,12.078153683662485,0.018423109602077558,0.0219273588976363,0.0324084963470791,0,0,1
43941200,0.006755334654286724,-0.002615843508209952,-0.0008027575458077267,-0.07466925767231115,-0.002615843508209952,0.06943757065589125,-5509.000361677452,0.5650293832097524,0.05972914338706338,0.015346236597982189,-0.008590901943695465,18.88822393109206,46.38625439734813,-12.452083071203788,0.688849702911881,-13.140932774115669,55.233735626807274,52.57154185323822,2.662193773569051,0.006778203393759793,-0.01502816302192753,0.027332709146153256,0,0,1
35404200,0.0011140747563589011,-0.0017004228409192867,-0.0006202020884585241,-0.07343849716514858,-0.0017004228409192867,0.07003765148331001,-8437.674747469999,0.519616484159846,0.05760843361137321,0.019203578627443978,-0.018089503871085075,17.983051941103323,46.580191764878336,-11.23993843566086,1.5207954707638471,-12.760733906424708,61.24757987480083,58.24201478714798,3.0055650876528475,0.001114695568162444,-0.0011994990628893195,0.013618104510914001,0,1,0
48980600,-0.030617464015845627,-0.0038959293833509866,-0.0034770841767811055,-0.07638573449536933,-0.0038959293833509866,0.06859387572866736,-3721.3100125376523,0.31568763641175535,0.026204308875335442,-0.009591154395981304,-0.021026309619864323,18.140254592053626,42.13511322224108,-11.261304309388436,1.199543677629018,-12.460847987017454,60.07357266789569,58.85162938983459,1.2219432780610973,-0.03015349668895579,-0.010801073684832886,0.03244609183238438,1,0,0
44837000,-0.00018009121617100553,-0.0037351647858319104,-0.003163084847199191,-0.07624390293982505,-0.0037351647858319104,0.06877357336816123,-3882.492061877999,0.5245147940797886,0.018119273360605575,-0.0009345371499493127,0.0007544459337783071,17.29991177487241,42.11004824368357,-11.156076090322472,1.0438175173559863,-12.199893607678458,57.85944483620894,59.72686579296848,-1.8674209567595454,-0.00018007500072133293,-0.00686541411998068,0.014386092949199167,0,1,0
44149300,-0.025058109782821105,-0.005152634840232959,-0.005248325317258421,-0.0781894946581482,-0.005152634840232959,0.06788422497768229,-2834.9324989081942,0.36372993723844677,0.01696842630422494,-0.009597251120838424,-0.015460858661982681,17.216574243147708,38.703281659439035,-11.821198121252678,0.3029563891406237,-12.124154510393302,49.11513829577509,55.682718599959905,-6.5675803041848155,-0.024746761372183092,-0.01168342082104776,0.02510694286902695,1,0,0
52304400,0.025913443595508928,-0.004942316748410827,-0.0022805378017567686,-0.07832823382114511,-0.004942316748410827,0.06844360032432346,-2969.697039200537,0.7102294389353885,0.0227590955171317,-0.005765629332593981,0.03167907292810291,17.01803745239751,43.77156261693608,-11.302644439265123,0.6572080569025438,-11.959852496167667,49.46653574457646,52.147039625520165,-2.6805038809437036,0.026252115935728237,0.01289823519356438,0.02299644990287338,0,0,1
55801100,0.02242479982478979,-0.0041055945857722985,7.23514960095698e-05,-0.07837819938858143,-0.0041055945857722985,0.07016701021703683,-3618.1168525599956,0.6786014808622859,0.02611726575547852,-0.001503484318907805,0.023928284143697597,17.149386059771096,47.88555223325845,-9.965296770575947,1.595644580473376,-11.560941351049323,58.02399662869801,52.20189022301652,5.822106405681488,0.022678125698480878,-0.007879205891570333,0.02362310889103231,0,0,1
45956100,0.027748536555936974,-0.00178956542743903,0.0027081786445740845,-0.0770450905336161,-0.00178956542743903,0.07346595967873804,-8410.48043869198,0.6962520488808036,0.022667075181244393,0.010169715795448717,0.017578820760488258,16.85801244776616,52.6222694443124,-7.78599194097319,3.019959528060907,-10.805951469034097,77.84344992261822,61.77799409863089,16.065455823987328,0.028137113012751964,0.023812642077580524,0.026025204790410275,0,0,1
38697100,0.011086262185731858,-0.0009495360426978577,0.003506091362779587,-0.07639542740718101,-0.0009495360426978577,0.0744963553217853,-15891.106387098995,0.5797644378690162,0.02192897966961297,0.012422986475829291,-0.0013367242900974331,16.20261422945228,54.438891185932285,-5.575165276625853,4.184628953926596,-9.75979423055245,92.74625424066576,76.20456693066066,16.541687310005102,0.011147942514388158,0.011970782541229298,0.016475835201695467,0,0,1
33550800,-0.00031747034922701475,0.00036861832142133917,0.003141942628302768,-0.07409925593098143,0.00036861832142133917,0.0748364925738241,40403.78349359596,0.4953933915964695,0.011817226967921443,0.017371114362548106,-0.01768858471177512,15.670998467705742,54.37424804993041,-3.7914400227383567,4.774683366251274,-8.56612338898963,98.27523855920025,89.6216475741614,8.653590985038846,-0.0003174199608480861,-0.0013106887909593368,0.018579648534932394,0,1,0
30613100,0.006582769315916778,0.0006998864746129848,0.003469640408075531,-0.07381921345761629,0.0006998864746129848,0.07521898640684226,21294.624952835668,0.539472315464451,0.011481173931110235,0.01350497950662968,-0.006922210190712902,15.038388242868608,55.556401319906726,-2.1024034814170705,5.170975926058049,-7.27337940747512,98.03330446419837,96.35159908802144,1.6817053761769216,0.0066044833618868915,0.01140010038599863,0.014457817260159652,0,0,1
46810600,-0.00012620867173252024,0.00029214075735095184,0.003127178590950955,-0.0741473124503078,0.00029214075735095184,0.07473159396500971,50961.36114840959,0.4971900020012477,0.011530458784771287,0.008994777807325216,-0.009120986479057736,15.016815261545945,55.526600286761905,-0.759901632080414,5.210782220315765,-5.970683852396179,97.11275811520585,97.80710037953482,-0.6943422643289665,-0.00012620070775312312,0.017853694369264088,0.031060120525830147,0,1,0
43316500,0.012976164220764575,0.0005773526164233776,0.004065177222361776,-0.07401824911563826,0.0005773526164233776,0.075172954348485,25840.569388659373,0.5831068542678711,0.0061706825562378494,0.006040303340290736,0.006935860880473839,14.778706999778306,58.03512480077443,0.7948302524297333,5.41241128386073,-4.617581031430997,95.24891275433669,96.79832511124697,-1.5494123569102811,0.013060719980350861,-0.0035787653818131464,0.013544497610797783,0,0,1
39218100,0.014734827284796323,0.004065081116225509,0.005081334371165066,-0.06596875298933517,0.004065081116225509,0.0740989152217862,3445.630338151195,0.5761756535597387,0.007067176475345464,0.006770016360103629,0.007964810924692693,14.38087120866342,60.7782559276172,2.572939460396128,5.752416393461701,-3.179476933065572,94.6344521385541,95.66537433603222,-1.0309221974781195,0.014843920014615443,0.004706659241019631,0.012622524285957863,0,0,1
28309500,-0.005950220075952917,0.006973640235371482,0.00403071013810621,-0.05556766487006944,0.006973640235371482,0.0695149453408124,1793.6487399570988,0.39667740152259745,0.00873221487613769,0.005643466414758448,-0.011593686490711365,13.705006109973873,59.0910833338215,3.705911014698472,5.508310358211236,-1.8023993435127634,93.16911041881734,94.35082510390271,-1.1817146850853675,-0.005932552575683674,0.002744503828961097,0.010085290698045615,1,0,0
32786300,-0.009345226163096755,0.006385863522743407,0.002756811442753547,-0.05655570048934194,0.006385863522743407,0.06932742753482876,1971.2780828440023,0.3750341691317072,0.010932116833321837,0.0024578673189557415,-0.011803093482052496,13.277672724988715,56.46035542180595,4.19158810686622,4.795189960303187,-0.6036018534369668,91.23529597477751,93.01295284404964,-1.7776568692721213,-0.00930169524470635,0.0038577156412833856,0.014117230233564418,1,0,0
38006300,0.003918254811520489,0.0074904080328669345,0.002867425096921827,-0.05440315278130954,0.0074904080328669345,0.06938396884704341,1652.6085239307552,0.47114277176529595,0.010842375889984966,0.0032667600156063435,0.0006514947959141456,12.972084501009032,57.31606466323649,4.674761668644862,4.222690817665463,0.452070850979399,88.3084456376239,90.90428401040624,-2.595838372782339,0.003925941207712025,0.0025307029013539747,0.018736604984382507,0,1,0
39577600,0.010271927557408649,0.002336194355673328,0.0035726158074443817,-0.034556861530607254,0.002336194355673328,0.039229250241953915,3158.389266431339,0.60755049983114,0.010290356199400944,0.002725912682935158,0.00754601487447349,12.7154065612451,59.57507151998132,5.397199099651402,3.9561025989376026,1.4410965007137997,88.67464572804258,89.40612911348133,-0.7314833854387501,0.010324864906224671,-0.0004912497389610596,0.01764949049443948,0,0,1
27767400,-0.0006555713141936432,0.004476574662280194,0.0031699313196693318,-0.025558342271221054,0.004476574662280194,0.03451149159578144,1341.870479077529,0.4145636728771939,0.0078008533690725815,-0.00035216703686283545,-0.00030340427733080774,12.187722479054274,59.35811528287092,5.876235566496348,3.5481112526260388,2.328124313870309,90.84018617352478,89.27442584639708,1.5657603271277054,-0.0006553564742698667,-0.004569450385387083,0.010936116407501048,0,1,0
45090600,0.03993216403666301,0.005560409860532121,0.006671096340335397,-0.027933357909269416,0.005560409860532121,0.039054177630333656,1204.7229830139263,1.0131067130512703,0.01880068982101807,0.008824309785660352,0.03110785425100266,12.736785420896542,67.3202796294547,7.766837566315985,4.350970601956541,3.415866964359444,94.84368020041653,91.45283736732796,3.39084283308857,0.040740172185574096,0.0016963172561711125,0.013136060322610539,0,0,1
53269600,0.015125721470695535,0.005978929201352561,0.007476298733703029,-0.02778579374527393,0.005978929201352561,0.03974365214797905,1129.4571924012143,0.6354489459872327,0.015840407570486374,0.01371849931241881,0.0014072221582767247,12.506889139436286,69.8008993758679,9.775595485869417,5.087782817207978,4.687812668661438,96.13859744364491,93.94082127252874,2.1977761711161747,0.015240694145842709,0.012628688716929307,0.017662696699811287,0,0,1
47014500,0.005975340236585023,0.006221992475363867,0.007333350305406076,-0.027465175340485995,0.006221992475363867,0.03990916029121373,1082.8418050724117,0.4963390772396308,0.015546216968313906,0.014129916397431717,-0.008154576160846694,11.8729500945443,70.75531721169533,11.483943818301611,5.436904919712138,6.047038898589474,98.67834173076082,96.55353979160742,2.1248019391534,0.005993228193183842,0.0036959828789288897,0.006749511905687345,0,0,1
50153300,0.0010982691372681532,0.007807779133019556,0.006739533051297703,-0.021244741939608097,0.007807779133019556,0.03686030020564721,744.19423443378,0.3845279213638901,0.01661962694200195,0.012295184713403616,-0.011196915576135464,11.506639884720537,70.93776548383487,12.73688576578752,5.351877493758437,7.385008272029083,97.20118822930777,97.33937580123784,-0.13818757193006093,0.001098872455665621,0.005285333318208083,0.013033101885713053,0,1,0
48394600,0.004343048836888881,0.008033936135672552,0.006511296459449243,-0.020826555896902178,0.008033936135672552,0.036894428168247284,718.4645619580522,0.43605640377479044,0.015774703970237544,0.013294908743620123,-0.008951859906731242,11.012562441942201,71.69191225555409,13.753262436002558,5.09460333117878,8.658659104823778,97.94056864246186,97.94003286751015,0.0005357749517003185,0.004352493541476398,0.0016326137305311052,0.008859002059910588,0,1,0
